Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,select_percentile,minmax,AdaBoostClassifier(random_state=0),3,0.9583333333333334,,,,0.07407879829406738,0.006443977355957031
algerian_forest_fires_46279,,,select_percentile,minmax,AdaBoostClassifier(random_state=0),4,0.9375,,,,0.07580757141113281,0.006678342819213867
algerian_forest_fires_46279,,,generic_univariate,minmax,AdaBoostClassifier(random_state=0),0,1.0,,,,0.06911087036132812,0.006274700164794922
algerian_forest_fires_46279,,,generic_univariate,minmax,AdaBoostClassifier(random_state=0),1,1.0,,,,0.07094287872314453,0.0066335201263427734
algerian_forest_fires_46279,,,generic_univariate,minmax,AdaBoostClassifier(random_state=0),2,1.0,,,,0.0707552433013916,0.006364345550537109
algerian_forest_fires_46279,,,generic_univariate,minmax,AdaBoostClassifier(random_state=0),3,0.9583333333333334,,,,0.07024884223937988,0.0062100887298583984
algerian_forest_fires_46279,,,generic_univariate,minmax,AdaBoostClassifier(random_state=0),4,0.9791666666666666,,,,0.07852315902709961,0.0070116519927978516
algerian_forest_fires_46279,,,polynomial_features,minmax,AdaBoostClassifier(random_state=0),0,0.9795918367346939,,,,0.1479935646057129,0.0069751739501953125
algerian_forest_fires_46279,,,polynomial_features,minmax,AdaBoostClassifier(random_state=0),1,0.9795918367346939,,,,0.13869476318359375,0.006463289260864258
algerian_forest_fires_46279,,,polynomial_features,minmax,AdaBoostClassifier(random_state=0),2,1.0,,,,0.13665461540222168,0.006485462188720703
algerian_forest_fires_46279,,,polynomial_features,minmax,AdaBoostClassifier(random_state=0),3,0.9583333333333334,,,,0.13429903984069824,0.006417512893676758
algerian_forest_fires_46279,,,polynomial_features,minmax,AdaBoostClassifier(random_state=0),4,0.8958333333333334,,,,0.13303780555725098,0.006330251693725586
algerian_forest_fires_46279,,,nystroem,minmax,AdaBoostClassifier(random_state=0),0,0.8979591836734694,,,,0.182966947555542,0.006475925445556641
algerian_forest_fires_46279,,,nystroem,minmax,AdaBoostClassifier(random_state=0),1,0.9387755102040817,,,,0.18637681007385254,0.006478309631347656
algerian_forest_fires_46279,,,nystroem,minmax,AdaBoostClassifier(random_state=0),2,0.8775510204081632,,,,0.19443798065185547,0.006605863571166992
algerian_forest_fires_46279,,,nystroem,minmax,AdaBoostClassifier(random_state=0),3,0.9583333333333334,,,,0.20194458961486816,0.006747722625732422
algerian_forest_fires_46279,,,nystroem,minmax,AdaBoostClassifier(random_state=0),4,0.9375,,,,0.2029860019683838,0.00834202766418457
algerian_forest_fires_46279,,,rbf_sampler,minmax,AdaBoostClassifier(random_state=0),0,0.9591836734693877,,,,0.18796372413635254,0.00638270378112793
algerian_forest_fires_46279,,,rbf_sampler,minmax,AdaBoostClassifier(random_state=0),1,0.9795918367346939,,,,0.1737534999847412,0.006640195846557617
algerian_forest_fires_46279,,,rbf_sampler,minmax,AdaBoostClassifier(random_state=0),2,0.9795918367346939,,,,0.181915283203125,0.006617546081542969
algerian_forest_fires_46279,,,rbf_sampler,minmax,AdaBoostClassifier(random_state=0),3,0.9583333333333334,,,,0.1750037670135498,0.006921529769897461
