Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,extra_tree,standard,HistGradientBoostingClassifier(random_state=0),4,0.9375,,,,0.08321404457092285,0.0018274784088134766
algerian_forest_fires_46279,,,linear_svc,standard,HistGradientBoostingClassifier(random_state=0),0,1.0,,,,0.09029078483581543,0.0016450881958007812
algerian_forest_fires_46279,,,linear_svc,standard,HistGradientBoostingClassifier(random_state=0),1,0.9795918367346939,,,,0.08207869529724121,0.0016961097717285156
algerian_forest_fires_46279,,,linear_svc,standard,HistGradientBoostingClassifier(random_state=0),2,0.9591836734693877,,,,0.08106684684753418,0.0019028186798095703
algerian_forest_fires_46279,,,linear_svc,standard,HistGradientBoostingClassifier(random_state=0),3,1.0,,,,0.08873701095581055,0.002210855484008789
algerian_forest_fires_46279,,,linear_svc,standard,HistGradientBoostingClassifier(random_state=0),4,0.9375,,,,0.09120345115661621,0.0023124217987060547
algerian_forest_fires_46279,,,kernel_pca,standard,HistGradientBoostingClassifier(random_state=0),0,0.8775510204081632,,,,0.13181233406066895,0.002099752426147461
algerian_forest_fires_46279,,,kernel_pca,standard,HistGradientBoostingClassifier(random_state=0),1,0.9387755102040817,,,,0.12443113327026367,0.0016024112701416016
algerian_forest_fires_46279,,,kernel_pca,standard,HistGradientBoostingClassifier(random_state=0),2,0.9387755102040817,,,,0.1470329761505127,0.0017919540405273438
algerian_forest_fires_46279,,,kernel_pca,standard,HistGradientBoostingClassifier(random_state=0),3,1.0,,,,0.13580012321472168,0.002070903778076172
algerian_forest_fires_46279,,,kernel_pca,standard,HistGradientBoostingClassifier(random_state=0),4,0.9375,,,,0.1522068977355957,0.001691579818725586
algerian_forest_fires_46279,,,,minmax,HistGradientBoostingClassifier(random_state=0),0,0.9795918367346939,,,,0.0845479965209961,0.0021178722381591797
algerian_forest_fires_46279,,,,minmax,HistGradientBoostingClassifier(random_state=0),1,0.9795918367346939,,,,0.08517217636108398,0.0015921592712402344
algerian_forest_fires_46279,,,,minmax,HistGradientBoostingClassifier(random_state=0),2,0.9795918367346939,,,,0.08269715309143066,0.002115011215209961
algerian_forest_fires_46279,,,,minmax,HistGradientBoostingClassifier(random_state=0),3,1.0,,,,0.09399819374084473,0.0021140575408935547
