Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,select_percentile,standard,RandomForestClassifier(random_state=0),0,1.0,,,,0.11366963386535645,0.004620075225830078
algerian_forest_fires_46279,,,select_percentile,standard,RandomForestClassifier(random_state=0),1,0.9795918367346939,,,,0.1151273250579834,0.0046405792236328125
algerian_forest_fires_46279,,,select_percentile,standard,RandomForestClassifier(random_state=0),2,1.0,,,,0.11367321014404297,0.004672527313232422
algerian_forest_fires_46279,,,select_percentile,standard,RandomForestClassifier(random_state=0),3,0.9791666666666666,,,,0.11738705635070801,0.005030632019042969
algerian_forest_fires_46279,,,select_percentile,standard,RandomForestClassifier(random_state=0),4,0.9583333333333334,,,,0.11004495620727539,0.00466609001159668
algerian_forest_fires_46279,,,generic_univariate,standard,RandomForestClassifier(random_state=0),0,1.0,,,,0.11307430267333984,0.005249977111816406
algerian_forest_fires_46279,,,generic_univariate,standard,RandomForestClassifier(random_state=0),1,1.0,,,,0.11362481117248535,0.0048677921295166016
algerian_forest_fires_46279,,,generic_univariate,standard,RandomForestClassifier(random_state=0),2,1.0,,,,0.11553788185119629,0.004713296890258789
algerian_forest_fires_46279,,,generic_univariate,standard,RandomForestClassifier(random_state=0),3,0.9583333333333334,,,,0.10885310173034668,0.00457763671875
algerian_forest_fires_46279,,,generic_univariate,standard,RandomForestClassifier(random_state=0),4,0.9791666666666666,,,,0.10866618156433105,0.004888772964477539
algerian_forest_fires_46279,,,polynomial_features,standard,RandomForestClassifier(random_state=0),0,1.0,,,,0.13619613647460938,0.00481724739074707
algerian_forest_fires_46279,,,polynomial_features,standard,RandomForestClassifier(random_state=0),1,0.9795918367346939,,,,0.12824296951293945,0.00441431999206543
algerian_forest_fires_46279,,,polynomial_features,standard,RandomForestClassifier(random_state=0),2,1.0,,,,0.13341784477233887,0.004659891128540039
algerian_forest_fires_46279,,,polynomial_features,standard,RandomForestClassifier(random_state=0),3,0.9583333333333334,,,,0.13074922561645508,0.004513978958129883
algerian_forest_fires_46279,,,polynomial_features,standard,RandomForestClassifier(random_state=0),4,0.9583333333333334,,,,0.1298220157623291,0.004452705383300781
algerian_forest_fires_46279,,,nystroem,standard,RandomForestClassifier(random_state=0),0,0.8979591836734694,,,,0.17274069786071777,0.0074596405029296875
algerian_forest_fires_46279,,,nystroem,standard,RandomForestClassifier(random_state=0),1,0.9183673469387755,,,,0.18492865562438965,0.00465703010559082
algerian_forest_fires_46279,,,nystroem,standard,RandomForestClassifier(random_state=0),2,0.8163265306122449,,,,0.16919875144958496,0.004496097564697266
algerian_forest_fires_46279,,,nystroem,standard,RandomForestClassifier(random_state=0),3,0.9583333333333334,,,,0.1819324493408203,0.004458904266357422
algerian_forest_fires_46279,,,nystroem,standard,RandomForestClassifier(random_state=0),4,0.9375,,,,0.1742556095123291,0.004511833190917969
algerian_forest_fires_46279,,,rbf_sampler,standard,RandomForestClassifier(random_state=0),0,0.6326530612244898,,,,0.16943359375,0.004621267318725586
algerian_forest_fires_46279,,,rbf_sampler,standard,RandomForestClassifier(random_state=0),1,0.7551020408163265,,,,0.16794586181640625,0.004658222198486328
