Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,select_percentile,standard,KNeighborsClassifier(),4,0.9583333333333334,,,,0.0006396770477294922,0.003386259078979492
algerian_forest_fires_46279,,,generic_univariate,standard,KNeighborsClassifier(),0,0.9795918367346939,,,,0.0006451606750488281,0.003432035446166992
algerian_forest_fires_46279,,,generic_univariate,standard,KNeighborsClassifier(),1,0.9795918367346939,,,,0.0006427764892578125,0.0034024715423583984
algerian_forest_fires_46279,,,generic_univariate,standard,KNeighborsClassifier(),2,0.9591836734693877,,,,0.0006673336029052734,0.0034439563751220703
algerian_forest_fires_46279,,,generic_univariate,standard,KNeighborsClassifier(),3,0.9583333333333334,,,,0.0006232261657714844,0.003370523452758789
algerian_forest_fires_46279,,,generic_univariate,standard,KNeighborsClassifier(),4,0.9791666666666666,,,,0.0007431507110595703,0.003348112106323242
algerian_forest_fires_46279,,,polynomial_features,standard,KNeighborsClassifier(),0,0.8571428571428571,,,,0.0005042552947998047,0.0007562637329101562
algerian_forest_fires_46279,,,polynomial_features,standard,KNeighborsClassifier(),1,0.9183673469387755,,,,0.0004825592041015625,0.0007257461547851562
algerian_forest_fires_46279,,,polynomial_features,standard,KNeighborsClassifier(),2,0.8775510204081632,,,,0.0005702972412109375,0.000728607177734375
algerian_forest_fires_46279,,,polynomial_features,standard,KNeighborsClassifier(),3,0.8958333333333334,,,,0.0005140304565429688,0.0009195804595947266
algerian_forest_fires_46279,,,polynomial_features,standard,KNeighborsClassifier(),4,0.8958333333333334,,,,0.0007913112640380859,0.0007436275482177734
algerian_forest_fires_46279,,,nystroem,standard,KNeighborsClassifier(),0,0.8979591836734694,,,,0.0006780624389648438,0.0009171962738037109
algerian_forest_fires_46279,,,nystroem,standard,KNeighborsClassifier(),1,0.9591836734693877,,,,0.0006735324859619141,0.0007729530334472656
algerian_forest_fires_46279,,,nystroem,standard,KNeighborsClassifier(),2,0.8571428571428571,,,,0.0006809234619140625,0.0007867813110351562
algerian_forest_fires_46279,,,nystroem,standard,KNeighborsClassifier(),3,0.9375,,,,0.0006327629089355469,0.0008156299591064453
algerian_forest_fires_46279,,,nystroem,standard,KNeighborsClassifier(),4,0.9166666666666666,,,,0.0006494522094726562,0.011193513870239258
algerian_forest_fires_46279,,,rbf_sampler,standard,KNeighborsClassifier(),0,0.6122448979591837,,,,0.0006871223449707031,0.001470804214477539
algerian_forest_fires_46279,,,rbf_sampler,standard,KNeighborsClassifier(),1,0.7346938775510204,,,,0.0006039142608642578,0.0008206367492675781
algerian_forest_fires_46279,,,rbf_sampler,standard,KNeighborsClassifier(),2,0.7142857142857143,,,,0.0006301403045654297,0.0008153915405273438
algerian_forest_fires_46279,,,rbf_sampler,standard,KNeighborsClassifier(),3,0.7083333333333334,,,,0.0007607936859130859,0.0015115737915039062
algerian_forest_fires_46279,,,rbf_sampler,standard,KNeighborsClassifier(),4,0.7083333333333334,,,,0.0005931854248046875,0.000789642333984375
algerian_forest_fires_46279,,,random_trees_embedding,standard,KNeighborsClassifier(),0,0.9183673469387755,,,,0.0007038116455078125,0.001977205276489258
algerian_forest_fires_46279,,,random_trees_embedding,standard,KNeighborsClassifier(),1,0.9591836734693877,,,,0.0006256103515625,0.001941680908203125
algerian_forest_fires_46279,,,random_trees_embedding,standard,KNeighborsClassifier(),2,0.9183673469387755,,,,0.0006442070007324219,0.001913309097290039
algerian_forest_fires_46279,,,random_trees_embedding,standard,KNeighborsClassifier(),3,0.9583333333333334,,,,0.0006203651428222656,0.0020067691802978516
algerian_forest_fires_46279,,,random_trees_embedding,standard,KNeighborsClassifier(),4,0.9166666666666666,,,,0.0006279945373535156,0.0019335746765136719
algerian_forest_fires_46279,,,feature_agglomeration,standard,KNeighborsClassifier(),0,0.8571428571428571,,,,0.0007665157318115234,0.0035047531127929688
