Dataset,Imputer Strategy,Categorical Strategy,Feature Selection,Scaler,Classifier,Fold,Fold Accuracy,Error,Using_imputer,Using_cat,Training Time,Testing Time
algerian_forest_fires_46279,,,kernel_pca,standard,ExtraTreesClassifier(random_state=0),2,0.8775510204081632,,,,0.10446763038635254,0.005415916442871094
algerian_forest_fires_46279,,,kernel_pca,standard,ExtraTreesClassifier(random_state=0),3,0.9375,,,,0.10599040985107422,0.005188941955566406
algerian_forest_fires_46279,,,kernel_pca,standard,ExtraTreesClassifier(random_state=0),4,0.9166666666666666,,,,0.10321187973022461,0.005163431167602539
algerian_forest_fires_46279,,,,minmax,ExtraTreesClassifier(random_state=0),0,0.9591836734693877,,,,0.08122396469116211,0.004849672317504883
algerian_forest_fires_46279,,,,minmax,ExtraTreesClassifier(random_state=0),1,0.9795918367346939,,,,0.0825495719909668,0.004700899124145508
algerian_forest_fires_46279,,,,minmax,ExtraTreesClassifier(random_state=0),2,1.0,,,,0.08142733573913574,0.00469970703125
algerian_forest_fires_46279,,,,minmax,ExtraTreesClassifier(random_state=0),3,0.9791666666666666,,,,0.08157896995544434,0.004656314849853516
algerian_forest_fires_46279,,,,minmax,ExtraTreesClassifier(random_state=0),4,0.9583333333333334,,,,0.08076643943786621,0.004655599594116211
algerian_forest_fires_46279,,,pca,minmax,ExtraTreesClassifier(random_state=0),0,0.9183673469387755,,,,0.08506035804748535,0.004815816879272461
algerian_forest_fires_46279,,,pca,minmax,ExtraTreesClassifier(random_state=0),1,0.9795918367346939,,,,0.084625244140625,0.004693269729614258
algerian_forest_fires_46279,,,pca,minmax,ExtraTreesClassifier(random_state=0),2,0.8979591836734694,,,,0.08439373970031738,0.00472712516784668
algerian_forest_fires_46279,,,pca,minmax,ExtraTreesClassifier(random_state=0),3,0.9375,,,,0.08447384834289551,0.004755258560180664
algerian_forest_fires_46279,,,pca,minmax,ExtraTreesClassifier(random_state=0),4,0.8958333333333334,,,,0.08426380157470703,0.0046367645263671875
algerian_forest_fires_46279,,,fastica,minmax,ExtraTreesClassifier(random_state=0),0,0.7959183673469388,,,,0.08701348304748535,0.0048716068267822266
algerian_forest_fires_46279,,,fastica,minmax,ExtraTreesClassifier(random_state=0),1,0.8163265306122449,,,,0.08653783798217773,0.004777193069458008
algerian_forest_fires_46279,,,fastica,minmax,ExtraTreesClassifier(random_state=0),2,0.7551020408163265,,,,0.0863645076751709,0.004904508590698242
algerian_forest_fires_46279,,,fastica,minmax,ExtraTreesClassifier(random_state=0),3,0.9166666666666666,,,,0.08644366264343262,0.004790067672729492
algerian_forest_fires_46279,,,fastica,minmax,ExtraTreesClassifier(random_state=0),4,0.8125,,,,0.0866546630859375,0.004800319671630859
algerian_forest_fires_46279,,,truncated_svd,minmax,ExtraTreesClassifier(random_state=0),0,0.8367346938775511,,,,0.0881648063659668,0.004814863204956055
algerian_forest_fires_46279,,,truncated_svd,minmax,ExtraTreesClassifier(random_state=0),1,0.8367346938775511,,,,0.08172249794006348,0.0048792362213134766
algerian_forest_fires_46279,,,truncated_svd,minmax,ExtraTreesClassifier(random_state=0),2,0.8163265306122449,,,,0.08203840255737305,0.0048296451568603516
algerian_forest_fires_46279,,,truncated_svd,minmax,ExtraTreesClassifier(random_state=0),3,0.9166666666666666,,,,0.08228468894958496,0.004720449447631836
algerian_forest_fires_46279,,,truncated_svd,minmax,ExtraTreesClassifier(random_state=0),4,0.8541666666666666,,,,0.0823214054107666,0.0047991275787353516
algerian_forest_fires_46279,,,select_percentile,minmax,ExtraTreesClassifier(random_state=0),0,0.9795918367346939,,,,0.07850360870361328,0.004605293273925781
algerian_forest_fires_46279,,,select_percentile,minmax,ExtraTreesClassifier(random_state=0),1,0.9795918367346939,,,,0.07821083068847656,0.004629850387573242
algerian_forest_fires_46279,,,select_percentile,minmax,ExtraTreesClassifier(random_state=0),2,1.0,,,,0.07879400253295898,0.004687309265136719
algerian_forest_fires_46279,,,select_percentile,minmax,ExtraTreesClassifier(random_state=0),3,0.9791666666666666,,,,0.07957816123962402,0.00455784797668457
algerian_forest_fires_46279,,,select_percentile,minmax,ExtraTreesClassifier(random_state=0),4,0.9583333333333334,,,,0.07830190658569336,0.0045969486236572266
algerian_forest_fires_46279,,,generic_univariate,minmax,ExtraTreesClassifier(random_state=0),0,1.0,,,,0.07810783386230469,0.004647970199584961
algerian_forest_fires_46279,,,generic_univariate,minmax,ExtraTreesClassifier(random_state=0),1,1.0,,,,0.07828950881958008,0.004557609558105469
algerian_forest_fires_46279,,,generic_univariate,minmax,ExtraTreesClassifier(random_state=0),2,1.0,,,,0.07770109176635742,0.00450587272644043
algerian_forest_fires_46279,,,generic_univariate,minmax,ExtraTreesClassifier(random_state=0),3,0.9583333333333334,,,,0.07743477821350098,0.0046808719635009766
algerian_forest_fires_46279,,,generic_univariate,minmax,ExtraTreesClassifier(random_state=0),4,0.9791666666666666,,,,0.07819890975952148,0.004456043243408203
algerian_forest_fires_46279,,,polynomial_features,minmax,ExtraTreesClassifier(random_state=0),0,0.9591836734693877,,,,0.0827486515045166,0.0046846866607666016
